Subject,grid_id,pattern,trial,num_clicks,underlying_LSC,underlying_intricacy,final_LSC,final_intricacy,avg_LSC,avg_intricacy,avg_change_in_LSC,avg_change_in_intricacy,final_change_in_LSC,final_change_in_intricacy,time_spent,cumulative_time,cumulative_time_bin,avg_change_in_pos
16,9,52,9,53,0.8986092320669834,78,0.18126923608091172,-21.299999999999997,0.09593487137421557,-11.498113207547169,0.003485946847709841,-0.40961538461538455,0.0026012440487567234,-0.09999999999999432,28,178,1,3.213442306269347
16,10,56,10,3,0.9767150258463972,98,0.00946430955234169,0.0,0.003936530813574156,-0.09999999999999994,0.004732154776170845,0.0,0.0071190266639609145,0.2999999999999998,4,182,1,2.58113883008419
16,11,51,11,33,0.5366913127546721,30,-0.1310426809589893,-22.4,-0.06600616621974591,-12.766666666666667,-0.004095083779968416,-0.7,-0.008255447667101456,-0.8999999999999986,24,206,2,3.422956865239814
16,12,50,12,3,0.18366463028638727,10,-0.001588141806739135,-3.4000000000000004,-0.0012361685341180557,-1.6333333333333335,-0.0007940709033695675,-1.7000000000000002,0.0005322219888758972,-1.9000000000000004,4,210,2,2.121320343559643
16,13,53,13,20,0.9566962770626366,134,0.05518359975573928,20.8,0.023288830488506378,8.23,0.0029043999871441726,1.0947368421052632,0.002918580267234183,-0.8000000000000007,13,223,2,2.699329188752267
16,14,55,14,3,0.9717596220077629,103,0.010493674505657913,2.3,0.00449408808422079,1.0333333333333332,0.005246837252828956,1.15,0.007505084758653455,1.5,4,227,2,2.618033988749895
16,15,77,15,42,0.9804606443733836,118,0.10399762206062546,33.6,0.05024489915966504,19.90952380952381,0.0025365273673323284,0.8195121951219513,0.0038151739035234833,-0.6000000000000014,24,251,2,3.294805224240265
16,16,71,16,3,0.1902742785833433,15,-0.013082568934877983,-4.5,-0.005653532097256219,-2.1666666666666665,-0.006541284467438992,-2.25,-0.009204541577987311,-2.5,3,254,2,2.618033988749895
16,17,73,17,27,0.586131803873728,40,-0.06403980061922243,-29.9,-0.03166342251855981,-15.774074074074072,-0.002463069254585478,-1.15,0.007442841247586207,-0.5,20,274,2,3.3073051809775973
16,18,76,18,3,0.9633856455933564,64,0.006777874682363211,0.2999999999999998,0.0029187719544853477,0.3333333333333333,0.0033889373411816054,0.1499999999999999,0.004799433501270378,-0.40000000000000036,8,282,2,2.5
16,19,75,19,12,0.916858816679865,28,0.005033855345038751,-8.0,0.0031563486728987873,-3.641666666666667,0.000457623213185341,-0.7272727272727273,-4.721892194592403e-05,-0.6000000000000014,8,290,2,3.078086274875899
16,20,74,20,8,0.8134343165694118,62,0.009231806295263711,-0.7999999999999998,0.003691839400283902,-0.95,0.0013188294707519588,-0.11428571428571425,-0.0012520228038918613,0.7999999999999998,6,296,2,3.0864835506218244
16,21,72,21,18,0.34728779917775604,2,-0.10005327956398863,-16.3,-0.04583556110809291,-6.8388888888888895,-0.0058854870331758015,-0.9588235294117647,-0.003272766563991669,-1.6000000000000014,11,307,3,3.7646175653634635
16,22,40,22,4,0.8559935464734297,29,-0.001690791642075501,-1.5,-0.0015603977469797192,-1.0,-0.0005635972140251669,-0.5,-1.8818086891136954e-05,0.20000000000000018,6,313,3,3.213662108262485
16,23,39,23,24,0.7702311617391767,62,0.007689121667665222,-21.9,0.00229142364803785,-8.870833333333334,0.0003343096377245749,-0.9521739130434782,0.0013433305892359693,-0.6999999999999957,17,330,3,3.149912717399311
16,24,42,24,17,0.9765683593847632,112,0.0734578165062515,17.799999999999997,0.03804657121920724,9.7,0.004591113531640718,1.1124999999999998,0.006303814219446036,2.1999999999999957,13,343,3,5.6814510692842175
16,25,38,25,48,0.5657871324342701,5,-0.15049123808766462,-51.5,-0.0667873547956623,-25.639583333333334,-0.003201941235907758,-1.0957446808510638,0.003779579948991252,-0.10000000000000142,23,366,3,3.1516299237772154
16,26,41,26,4,0.9676097794179505,134,0.008896573452974926,-0.2999999999999998,0.0003883123529302146,-1.0,0.0029655244843249753,-0.09999999999999994,0.011171841612853506,1.6000000000000005,4,370,3,2.74535599249993
16,27,37,27,6,0.3375488009445939,621,-0.028952663554093705,38.1,-0.011570089033600519,18.25,-0.005790532710818741,7.62,-0.008252966983293725,9.0,5,375,3,3.1160776271347266
16,28,36,28,9,0.02181200564814873,5,-0.07746174695728963,-13.7,-0.037628190550540314,-7.01111111111111,-0.009682718369661204,-1.7125,-0.008198420534791528,-1.299999999999999,5,380,3,5.127839443193155
16,29,65,29,18,0.4456277592261113,18,0.04067952424141158,-8.100000000000001,0.013916782639918104,-4.677777777777777,0.0023929131906712696,-0.4764705882352942,0.006385388926594404,0.7999999999999972,13,393,3,4.874256514936833
16,30,67,30,3,0.8310435124812716,19,0.009096423446516289,1.7000000000000002,0.003984154312950757,0.7000000000000001,0.004548211723258144,0.8500000000000001,0.006240383954180306,1.3000000000000003,2,395,3,2.5
16,31,68,31,3,0.8624831416622412,147,0.004643432198855144,-0.09999999999999964,0.002413934764878995,1.4802973661668753e-16,0.002321716099427572,-0.04999999999999982,0.002045060103073301,-0.19999999999999973,3,398,3,2.0
16,32,70,32,3,0.960681764435038,87,0.009589892420508589,-0.5999999999999996,0.0038167056137226965,-0.2333333333333331,0.0047949462102542945,-0.2999999999999998,0.007729667999849088,-0.5,3,401,4,4.0
16,33,64,33,12,0.07938944688591129,4,-0.08924549678708102,-20.7,-0.046698965512645844,-11.25,-0.008113226980643729,-1.8818181818181818,-0.00763982861448842,-1.3000000000000007,7,408,4,2.9719580535221897
16,34,69,34,10,0.9021786191903491,86,-0.020231504211555618,-4.5,-0.008611716741009726,-1.5100000000000002,-0.0022479449123950688,-0.5,-0.007650107175887377,-0.5999999999999996,7,415,4,3.16111180586889
16,35,66,35,7,0.714319788998292,186,0.0005523152181459712,18.6,0.0002539598314961735,11.071428571428571,9.205253635766186e-05,3.1,0.0005401942269799842,1.2000000000000028,11,426,4,3.912354516314364
16,36,29,36,3,0.25621205440624123,29,-0.01639011122024993,-3.0999999999999996,-0.006975872918282934,-1.5,-0.008195055610124964,-1.5499999999999998,-0.011852603685651053,-1.6999999999999997,4,430,4,2.58113883008419
16,37,32,37,9,0.7861743337667199,48,0.00520424007363493,-9.1,0.0012099134146749324,-4.766666666666667,0.0006505300092043663,-1.1375,-0.003594058305608022,-1.299999999999999,5,435,4,2.8245320075473197
16,38,33,38,27,0.8795074704481886,45,0.033450451298535966,-4.399999999999999,0.022935369446936058,0.4777777777777776,0.0012865558191744602,-0.16923076923076918,0.0019202810424751027,0.7000000000000028,23,458,4,2.7001803757389764
16,39,31,39,3,0.41029569401450655,13,-0.013073876219803368,-2.2,-0.005821324834644144,-1.2,-0.006536938109901684,-1.1,-0.008683777935674306,-0.8000000000000003,5,463,4,3.0
16,40,35,40,18,0.9729319506742444,90,0.047690238207648505,1.6000000000000014,0.028226934940759427,-2.1166666666666667,0.002805308129861677,0.09411764705882361,0.0033441163768154203,1.8000000000000043,10,473,4,3.7918033456005675
16,41,34,41,4,0.9297137410864045,113,0.0035411235579584643,2.9000000000000004,0.0009664177122590632,0.9250000000000002,0.0011803745193194881,0.9666666666666668,0.004584822605484484,2.7,3,476,4,1.6666666666666667
16,42,30,42,45,0.3726122402818334,114,-0.0946884931841303,86.5,-0.05885500252958694,40.764444444444436,-0.002152011208730234,1.9659090909090908,0.010589912589785255,0.4000000000000057,23,499,4,3.616345353185697
16,43,49,43,9,0.9417446189245124,131,0.02146882346822926,3.8999999999999986,0.013924485865593956,3.466666666666667,0.0026836029335286574,0.4874999999999998,0.0010075264046098265,-2.8000000000000007,5,504,5,2.490101422589415
16,44,44,44,6,0.6744294655429091,36,0.0038534333666705722,-1.5,0.0015588528314423127,-1.0166666666666668,0.0007706866733341144,-0.3,-0.0023791802063756196,-0.6999999999999993,4,508,5,3.0670174982185148
16,45,47,45,10,0.8971540483734468,85,0.009996741327583047,5.699999999999999,-0.002914832405356377,0.33999999999999986,0.0011107490363981164,0.6333333333333333,0.004218891184877838,4.6,5,513,5,3.9468279181428696
16,46,46,46,3,0.8352107704266692,63,-0.0007586928256941711,0.7999999999999998,-0.0014050676293543563,-0.2333333333333334,-0.00037934641284708553,0.3999999999999999,0.0026978172366747266,2.3,3,516,5,2.23606797749979
16,47,45,47,6,0.8013583542890702,29,0.00202472752666491,0.8000000000000007,0.002129167873955423,0.15000000000000005,0.00040494550533298204,0.16000000000000014,-0.0015588765029422857,0.5000000000000009,3,519,5,3.432455532033676
16,48,43,48,33,0.22557082683864912,6,-0.044046336145005416,-13.600000000000001,-0.01155654374155742,-5.666666666666667,-0.0013764480045314192,-0.42500000000000004,-0.0032984446195014616,-0.6000000000000014,24,543,5,4.653135766687233
16,49,48,49,12,0.9085637425139398,12,0.02286032628224044,-13.2,0.0106075357798881,-5.525000000000001,0.0020782114802036762,-1.2,0.0010728226372743732,-2.1999999999999993,8,551,5,2.796810910421074
16,50,7,50,25,0.970575943324718,106,0.08004735612590586,12.899999999999999,0.036292845552358496,8.352,0.0033353065052460773,0.5375,0.007002487667459478,0.0,15,566,5,3.5989742673479577
16,51,1,51,3,0.15883157407040785,2,-0.008380327820902561,-2.0999999999999996,-0.004238620835728156,-1.0999999999999999,-0.0041901639104512806,-1.0499999999999998,-0.004044793134620653,-0.8999999999999995,3,569,5,3.5615528128088303
16,52,5,52,18,0.8345115362844759,131,0.027868523329558414,4.300000000000001,0.01721012610408185,1.461111111111111,0.0016393249017387303,0.2529411764705883,-0.002313701631540377,-0.5,9,578,5,3.929480764596969
16,53,4,53,3,0.7758467648914809,36,-0.004735379562277098,-0.7000000000000002,-0.001802115826506916,-0.06666666666666672,-0.002367689781138549,-0.3500000000000001,-0.004064411645033447,-1.2000000000000002,4,582,5,2.58113883008419
16,54,2,54,3,0.6846668431999672,7,0.00833469608260777,-0.20000000000000018,0.004961358170543574,0.3333333333333333,0.004167348041303885,-0.10000000000000009,0.0017853176535848198,-1.4000000000000004,7,589,5,3.0
16,55,6,55,3,0.8933253295145774,46,0.0028274548627367085,1.2999999999999998,0.0010053177969065418,0.6,0.0014137274313683543,0.6499999999999999,0.002638956334753792,0.7999999999999998,8,597,5,2.0
16,56,3,56,3,0.7625797989041064,60,0.010435982562159496,-1.5,0.0035889639934723674,-0.8333333333333334,0.005217991281079748,-0.75,0.01010507314390189,-0.5,3,600,6,2.618033988749895
16,57,16,57,3,0.377464279124328,11,-0.014233852268986533,-4.3,-0.006222067445788869,-2.1333333333333333,-0.007116926134493266,-2.15,-0.009801502200606459,-2.2,3,603,6,4.455594827522205
16,58,18,58,3,0.8237862528535181,22,0.005647013745566698,-0.5,0.0025331975036136517,-0.2666666666666666,0.002823506872783349,-0.25,0.003694434980292441,-0.20000000000000018,2,605,6,3.08113883008419
16,59,15,59,3,0.11794724345697472,7,-0.018441310595904467,-3.8,-0.00841595606781402,-2.1333333333333333,-0.009220655297952234,-1.9,-0.011634752988366873,-1.2000000000000002,2,607,6,3.08113883008419
16,60,17,60,4,0.7874133673117215,47,-0.00033746102977075254,0.2999999999999998,-0.0004736598287672783,0.09999999999999998,-0.00011248700992358418,0.09999999999999994,0.0016052895489871155,0.2999999999999998,3,610,6,2.9226096452107897
16,61,20,61,9,0.9005890912789549,59,0.0009487945062513492,-7.699999999999999,-0.000257949637613676,-3.0444444444444447,0.00011859931328141865,-0.9624999999999999,-0.0037678487415283013,-3.5,5,615,6,3.1104533764883424
16,62,21,62,4,0.9668164998304251,98,-0.00846477520043179,-7.0,-0.0060822608358864945,-3.55,-0.0028215917334772633,-2.3333333333333335,0.0027412123723152826,-1.7999999999999998,3,618,6,2.74535599249993
16,63,19,63,4,0.846994161972378,84,0.0027012148160874827,-3.5,0.0001016606679538519,-2.175,0.0009004049386958276,-1.1666666666666667,0.005894710161442607,0.20000000000000018,4,622,6,1.74535599249993
16,64,9,64,3,0.37712559907052984,66,-0.017512822988382276,-3.0999999999999996,-0.007792506699980634,-1.5333333333333332,-0.008756411494191138,-1.5499999999999998,-0.011648125876822651,-1.5999999999999996,3,625,6,3.0615528128088303
16,65,13,65,3,0.9748770128126518,94,0.002216785360407883,-2.7,0.00021856336037472576,-1.2666666666666666,0.0011083926802039415,-1.35,0.0037778806396915887,-1.6000000000000005,3,628,6,3.0615528128088303
16,66,11,66,3,0.8493127920205841,66,-0.0002944653809391906,-3.7,-0.00020471043488173857,-1.5666666666666667,-0.0001472326904695953,-1.85,2.5200542766834477e-05,-2.7,2,630,6,2.5
16,67,12,67,6,0.920072061255325,86,0.01755998613220902,2.8000000000000007,0.009717929800932857,1.8999999999999997,0.0035119972264418043,0.5600000000000002,0.0025235054602534834,-2.299999999999999,7,637,6,3.520362858047347
16,68,8,68,12,0.15038436757497936,26,-0.06716917615844134,-6.6,-0.04139525072192535,-5.541666666666667,-0.0061062887416764855,-0.6,0.016842374715057257,3.4000000000000004,6,643,6,3.298671207798731
16,69,10,69,3,0.6866368918045108,27,-0.0035835580156970276,-3.0999999999999996,-0.0007002368499398429,-1.0999999999999999,-0.0017917790078485138,-1.5499999999999998,-0.005066405481574526,-2.8999999999999995,2,645,6,3.5
16,70,14,70,3,0.9806767876398864,110,0.0046027028557414085,1.7000000000000002,0.0025935534324981143,0.7333333333333334,0.0023013514278707042,0.8500000000000001,0.0014247454139884735,1.2000000000000002,2,647,6,3.1622776601683795
16,71,96,71,3,0.9217867638198928,45,0.007943308719734934,1.1,0.005196946325325792,1.0,0.003971654359867467,0.55,0.00029577846349249093,-0.7999999999999998,2,649,6,2.118033988749895
16,72,95,72,8,0.8915946922244556,36,0.012339537610593393,-2.0,0.0009501689627118004,-2.3125,0.0017627910872276276,-0.2857142857142857,0.01217387053926991,1.3000000000000007,9,658,6,3.7450699830838263
16,73,92,73,3,0.43313446205587025,14,-0.0003778300444796101,-1.4000000000000004,0.0007761652362524435,-0.5333333333333335,-0.00018891502223980505,-0.7000000000000002,-0.0030841557977165507,-1.2000000000000002,3,661,6,3.0
16,74,97,74,4,0.9479751547424754,47,0.006934355751336496,-2.8000000000000007,0.0031427278054279896,-1.4750000000000003,0.0023114519171121652,-0.9333333333333336,-0.0013823289233524105,-1.1000000000000005,3,664,6,2.0214983674153264
16,75,94,75,3,0.8253869309445139,41,0.0028508595650135887,-0.5999999999999996,0.00015693934076322266,-0.49999999999999983,0.0014254297825067944,-0.2999999999999998,0.0052309011077375095,0.30000000000000027,3,667,6,3.0
16,76,98,76,3,0.9724226038193264,146,0.005016008990431184,3.0,0.002787841532168406,1.4000000000000001,0.002508004495215592,1.5,0.0016684933843571503,1.7999999999999998,6,673,6,3.81720680758398
16,77,93,77,3,0.7266153533971146,106,0.0047076695644062555,-0.20000000000000018,0.0016787802626265988,-0.10000000000000009,0.0023538347822031278,-0.10000000000000009,0.004378998340932715,-0.10000000000000009,7,680,6,3.5
16,78,26,78,6,0.8325060520687275,70,0.009962104472836325,0.9000000000000004,0.005997034899070622,1.5833333333333337,0.001992420894567265,0.18000000000000008,-0.0015592204683754635,-1.2999999999999998,4,684,6,2.181222871041952
16,79,25,79,9,0.7973260104912844,32,-0.026239788424720106,-4.1,-0.008738530026778983,-1.7111111111111112,-0.0032799735530900133,-0.5125,-0.004555403724076312,-0.5,6,690,6,2.977837809222099
16,80,24,80,9,0.4539059575689228,66,-0.05494477601099279,-8.3,-0.0321372416548286,-4.922222222222222,-0.006868097001374099,-1.0375,0.008005354696839995,0.6999999999999993,6,696,6,5.582910497971483
16,81,27,81,3,0.8820969625736855,30,-0.0015557226658846415,-1.9000000000000004,-0.0011893048361586815,-0.7333333333333334,-0.0007778613329423208,-0.9500000000000002,0.00045646917670676135,-1.6000000000000005,2,698,6,3.5495097567963922
16,82,22,82,6,0.21782563793853965,10,-0.03518657763107033,-7.0,-0.017588280986261567,-4.033333333333333,-0.007037315526214066,-1.4,-0.0057109510882401016,-0.40000000000000036,5,703,7,2.632455532033676
16,83,28,83,15,0.9710167068256661,108,0.0603030406624426,15.0,0.03141326783596539,8.886666666666667,0.0043073600473173285,1.0714285714285714,0.004134464387699377,2.5999999999999996,8,711,7,2.800114973044572
16,84,23,84,3,0.2991310414639597,676,-0.003231245218580772,14.2,-0.0007157547964623164,7.033333333333334,-0.001615622609290386,7.1,-0.004315226047774595,7.299999999999999,2,713,7,3.58113883008419
16,85,80,85,3,0.759619233755914,38,0.0051925746429723335,4.5,0.0029364652268411375,2.3333333333333335,0.0025962873214861668,2.25,0.001575753605421254,2.0,2,715,7,2.5
16,86,84,86,18,0.9669991259544001,70,0.03278659915520976,-5.800000000000001,0.015518090466012232,-3.138888888888889,0.0019286234797182213,-0.34117647058823536,0.0028760688128615652,0.09999999999999787,9,724,7,3.158627727262736
16,87,79,87,16,0.5126409163433703,32,-0.0252357658482123,-11.3,-0.023087246841731933,-6.2125,-0.00168238438988082,-0.7533333333333334,0.004578449004045859,0.09999999999999964,9,733,7,3.3721023554029084
16,88,82,88,3,0.8721238123967918,127,0.01103617905903384,1.7000000000000002,0.003798001497588674,0.5666666666666668,0.00551808952951692,0.8500000000000001,0.01067835362530166,1.7000000000000002,2,735,7,3.5
16,89,83,89,3,0.9365506107841312,177,0.013070153339820395,5.4,0.006489254574242344,2.2,0.0065350766699101975,2.7,0.00667254295691376,4.2,2,737,7,3.0615528128088303
16,90,81,90,3,0.8434276513958406,126,0.005088516011031552,0.5999999999999996,0.002366500764597962,0.7999999999999998,0.002544258005515776,0.2999999999999998,0.0030775297282692182,-1.2000000000000002,3,740,7,2.5
16,91,78,91,3,0.43694481311455907,3,0.0004550968264885047,-1.9000000000000004,0.00015829467062318756,-0.8666666666666668,0.00022754841324425235,-0.9500000000000002,0.0004353096411074467,-1.2000000000000002,3,743,7,4.130648586880582
16,92,62,92,6,0.9619799843730741,37,0.018338549802654452,1.0,0.009065369613900346,0.6499999999999999,0.0036677099605308904,0.2,0.0049578565696512256,1.0,4,747,7,1.847213595499958
16,93,59,93,14,0.5105466114521302,90,-0.008251927277153293,-21.1,-0.0012880951870101395,-7.1642857142857155,-0.0006347636367040994,-1.623076923076923,-0.0014670823718230253,-3.3999999999999986,8,755,7,3.757986162486672
