"Subject","grid_id","pattern","trial","num_clicks","underlying_LSC","underlying_intricacy","final_LSC","final_intricacy","avg_LSC","avg_intricacy","avg_change_in_LSC","avg_change_in_intricacy","final_change_in_LSC","final_change_in_intricacy","time_spent","cumulative_time","cumulative_time_bin","avg_change_in_pos","uLSC","uLSCsq","uInt","uIntsq","vLSC","vLSCsq","vInt","vIntsq"
"16","85","80",85,3,0.759619233755914,38,0.00519257464297233,4.5,0.0358165443720297,0.0533531943972842,0.723821837143123,0.0991875342094984,0.236739969517952,0.9763885747865,2,715,7,2.5,0.168594358281418,0.028424057644323,-0.38699298904078,0.149763573566717,0.0223288080500267,0.000498575668934936,0.0856983147330098,0.00734420114807801
"16","86","84",86,18,0.9669991259544,70,0.0327865991552098,-5.8,0.232483675362405,-0.0520100994894957,0.526256375990399,0.063823953802076,0.48375681890948,0.00648474167840914,9,724,7,3.15862772726274,0.920477812005855,0.847279402395086,-0.0579111405526012,0.00335370020010313,0.235519082911073,0.055469238415273,-0.111524980611271,0.0124378213003443
"16","87","79",87,16,0.51264091634337,32,-0.0252357658482123,-11.3,-0.370967848975792,-0.111190040954329,-0.542261028058877,0.0581989635624693,0.807152706988561,0.00648474167841004,9,733,7,3.37210235540291,-0.726858466592552,0.528323230457277,-0.448695835632314,0.20132795291378,-0.212759273067111,0.0452665082760456,-0.216838390746566,0.0470188877015604
"16","88","82",88,3,0.872123812396792,127,0.0110361790590338,1.7,0.0492834743903036,0.0193374304825674,1.58839943520223,0.0800807643185415,1.96593268011335,0.82324586429575,2,735,7,3.5,0.576494710873719,0.332346151665372,0.528265902066968,0.279064863286627,0.0674762504278824,0.0045530443718063,0.0320842150277686,0.00102939685394809
"16","89","83",89,3,0.936550610784131,177,0.0130701533398204,5.4,0.0913512527013803,0.0507859669320225,1.88933161215846,0.105328995960163,1.2049612441859,2.09943511838534,2,737,7,3.06155281280883,0.810082659880447,0.656233915838979,1.04245629032975,1.08671511724806,0.0831906503259068,0.00692068430164729,0.102931418209695,0.010594876854659
"16","90","81",90,3,0.843427651395841,126,0.00508851601103155,0.6,0.0269072601241687,0.0238300785467753,0.708426071849121,0.0725745332899512,0.522027724544348,-0.657133670448178,3,740,7,2.5,0.472452952469404,0.223211792297057,0.517982094301712,0.268305450017188,0.0215248554284987,0.000463319401217771,0.0110215330007095,0.000121474189685728
"16","91","78",91,3,0.436944813114559,3,0.000455096826488505,-1.9,-0.0076098669466176,-0.00826026476899523,0.0228987595686046,0.0555149173158825,0.0200933646328717,-0.657133670448178,3,743,7,4.13064858688058,-1.0013047830883,1.00261126863551,-0.746926260824726,0.557898839109606,-0.0142727466596312,0.000203711297210013,-0.0368481988789702,0.00135778976062414
"16","92","62",92,6,0.961979984373074,37,0.0183385498026544,1,0.13161927406744,0.0209419476483559,1.04086178229251,0.0712097640120257,0.87922758618315,0.465912873150664,4,747,7,1.84721359549996,0.902280244889332,0.814109640317552,-0.397276796806036,0.157828853280464,0.123894060206928,0.015349738154558,0.0186806901014583,0.00034896818266672
"16","93","59",93,14,0.51054661145213,90,-0.00825192727715329,-21.1,-0.030218817554104,-0.129515919155014,-0.232264193923804,0.0463289702529224,-0.341298149249938,-1.78018021404702,8,755,7,3.75798616248667,-0.734451648255847,0.539419223625731,0.147765014752511,0.0218344995848097,-0.0815428493245737,0.00664923627597013,-0.40448773971491,0.163610331579677
"16","94","57",94,3,0.224586788615542,18,-0.0113368973389595,-3.4,-0.0912082989390849,-0.0268726638921421,-1.72175971934351,0.0452791477314413,-1.41217276592529,-0.708181240611762,3,758,7,2.5,-1.77123711931306,3.13728093283244,-0.592669144345892,0.351256714659692,-0.105377198501255,0.0111043539639729,-0.065570038006778,0.00429942988421032
"16","95","60",95,3,0.754032963187231,74,-0.00880782281212691,-2.8,-0.0881371034934374,-0.0255890501595113,-1.34757607787192,0.0493734555652178,-0.563264429235471,-0.197705538975924,3,761,7,3.5,0.148340589393351,0.0220049304615668,-0.0167759094915788,0.000281431139269643,-0.0858376748888004,0.0073681064303154,-0.0540813023556549,0.00292478726448376
"16","96","58",96,4,0.370974801979286,17,-0.00976412330357593,-1.5,-0.141240731490935,-0.0267122121755633,-1.00752030049281,0.0616563790665473,1.2363518877757,0.925341004622917,2,763,7,2.20185042515466,-1.24048785570343,1.5388101201477,-0.602952952111148,0.363552262459548,-0.093226012335966,0.00869108937606568,-0.0291890417782214,0.000852000159930757
"16","97","61",97,12,0.783162809366641,32,0.00440470121446507,1.2,0.0118248931628264,-0.00344671327162966,0.0740546126686837,0.0699690646684571,-0.451089251295074,0.823245864295749,8,771,7,3.68740647226521,0.253954731245028,0.0644930055217344,-0.448695835632314,0.20132795291378,0.016241731019828,0.000263793826520443,0.0225102686518326,0.000506712194777678
"16","98","63",98,45,0.979817819828587,129,0.112715838510436,46,0.741972522908883,0.372373994080464,0.713594239583526,0.082748267907214,0.479058810309261,1.02743614495009,24,795,7,3.72544807964188,0.966953696047377,0.934999450299683,0.548833517597479,0.301218230038422,0.853049030382784,0.727692648237008,0.880335863935693,0.774991233331403
"16","99","86",99,4,0.515361103110163,489,-0.0117064072700639,21.3,-0.0622291250425475,0.213965362692716,-1.19909785969917,0.165378844188885,-1.7165217035253,3.27352923214777,3,798,7,2.66666666666667,-0.716996066726736,0.514083359701611,4.25100431308949,18.0710376699055,-0.108232016715289,0.0117141694422586,0.407382912964457,0.165960837775407
"16","100","85",100,3,0.211232953257335,5,-0.0178896983662131,-3.6,-0.12992383320567,-0.0287980844910884,-2.6912649372413,0.0439143784535158,-2.49027564729326,-0.759228810775345,4,802,8,3.56155281280883,-1.81965323016718,3.31113787805785,-0.726358645294215,0.527596881593647,-0.156003864121937,0.0243372056209758,-0.0693996165571524,0.00481630677827978
"16","101","91",101,4,0.972279387143969,120,0.00708110547118232,-0.699999999999999,0.0483035172965323,0.0185351718996732,0.654012136896522,0.0652957638076819,0.203142220563774,-1.11656180192043,3,805,8,1.85883040751382,0.939622103082931,0.88288969660199,0.456279247710178,0.208190751890966,0.0369195179398107,0.00136305080490801,-0.0138707275767239,0.00019239708350769
"16","102","90",102,6,0.946626538265491,63,0.0108982958764824,0.699999999999999,0.0968939123601172,0.0151656858515172,0.60053924089946,0.0703909024452704,-0.493674549662202,-0.452943389793843,3,808,8,2.33005630797458,0.84661427861092,0.716755736747889,-0.12989779490939,0.016873437122322,0.0664109707484423,0.00441041703575045,0.0129363222758967,0.000167348434025861
"16","103","87",103,15,0.776393474020364,32,-0.00370271471554812,-1.8,-0.0194827668527138,0.00111011547920976,-0.122695085280347,0.066725522098842,-0.49691361380868,-0.299800679303092,12,820,8,5.08814688576352,0.229411603241534,0.0526296837018512,-0.448695835632314,0.20132795291378,-0.0463958240698914,0.00215257249112431,-0.034933409603783,0.00122034310654568
"16","104","89",104,3,0.899623326085095,102,0.00566034762682233,-0.2,0.0358254811014424,0.0109939412204671,0.793030156875098,0.0671154561782493,0.414136913336861,-0.452943389793843,2,822,8,2.5,0.67619786487051,0.457243552455437,0.271170707935578,0.0735335528422824,0.0259428024840508,0.000673029000726473,-0.00429678120078801,1.84623286874452e-05
"16","105","88",105,3,0.857327632365612,39,0.00256013782127607,1.8,0.0169509582503331,0.0392334433383451,0.334345455393372,0.0807631489575042,-0.0755923009827401,-0.657133670448178,3,825,8,2,0.522849187067948,0.273371272417614,-0.376709181275525,0.141909807257276,0.00199071168706659,3.96293302102349e-06,0.0339990043029558,0.0011559322935924
"16","106","54",106,3,0.966293675096848,64,0.00287169126914671,0,0.0083438746873662,0.0116357480867825,0.380440658362054,0.0684802254561747,0.356582611535417,-0.299800679303092,2,827,8,3.5,0.917920105848396,0.84257732072073,-0.119613987144135,0.0143075059205172,0.00439776054490877,1.93402978103563e-05,-0.000467202650413627,2.18278316553518e-07
"16","107","52",107,3,0.898609232066983,78,-0.00796665750195191,-2.6,-0.0548476810321399,-0.0146783334321493,-1.22312332035075,0.0507382248431433,-1.45737467613192,-0.861323951102513,2,829,8,3.58113883008419,0.672521131776208,0.452284672685552,0.0243593215694436,0.000593376547323559,-0.0793388670182682,0.00629465581974245,-0.0502517238052805,0.0025252357454022
"16","108","56",108,3,0.976715025846397,98,-0.00602353263947436,-1.1,-0.0458269014777381,0.00200864509205134,-0.935632568630418,0.0609739944275845,-1.04800401035218,-0.657133670448178,3,832,8,3.64269164289302,0.955704102700634,0.913370331918824,0.230035476874555,0.0529163206209041,-0.0643263659118345,0.00413788135142323,-0.0215298846774727,0.000463535934225273
"16","109","51",109,3,0.536691312754672,30,-0.000955577580656466,-0.2,-0.0227177578198041,-0.00184219610584113,-0.185814459830813,0.0671154561782493,0.0349483095858826,0.568008013477831,2,834,8,2.58113883008419,-0.639660547230805,0.409165615683613,-0.469263451162825,0.220208186597245,-0.0251715579028156,0.0006336073272548,-0.00429678120078801,1.84623286874452e-05
"16","110","50",110,3,0.183664630286387,10,-0.000450951616176809,-1.5,-0.0337214886005602,-0.0127529128332031,-0.111153638662132,0.0582444558717335,0.627857237577694,0.108579882005578,3,837,8,2.5,-1.91960586139407,3.68488666309845,-0.674939606467937,0.455543472379093,-0.0212728388876996,0.000452533674342023,-0.0291890417782214,0.000852000159930757
"16","111","53",111,3,0.956696277062637,134,0.0077496863288608,0.7,0.0501275534509767,0.00778490688889003,1.10215365462169,0.073256917928914,0.686508770343948,0.721150723968582,2,839,8,3.56155281280883,0.883123459441501,0.779907044615924,0.600252556423757,0.360303131493255,0.0420849455762216,0.00177114264415354,0.0129363222758967,0.000167348434025861
"16","112","55",112,3,0.971759622007763,103,-0.00381734114144541,-1.1,-0.0403884223537808,0.00393406569099757,-0.609220373276877,0.0609739944275845,-0.408078526586309,-0.810276380938929,3,842,8,3.64269164289302,0.937737625269805,0.879351853846653,0.281454515700833,0.0792166444083907,-0.0472814230238441,0.00223553296315969,-0.0215298846774727,0.000463535934225273
"16","113","77",113,3,0.980460644373384,118,0.00231865768269256,0.4,-0.00117855144343879,0.00906852062152085,0.298617794290634,0.0712097640120257,0.493644114794085,0.312770162659913,3,845,8,4,0.969284342156585,0.939512135949924,0.435711632179667,0.18984462641667,0.000125046274786084,1.56365708378768e-08,0.00719195445033513,5.17242088156953e-05
"16","114","71",114,3,0.190274278583343,15,-0.0130690157549325,-4.5,-0.101901916161961,-0.0364997668868733,-1.97803147783554,0.0377729167028511,-1.68038504606049,-1.06551423175685,2,847,8,3.08113883008419,-1.8956417000825,3.59345745509168,-0.623520567641659,0.388777898272176,-0.118759472660988,0.0141038123467159,-0.0866327200338371,0.0075052281804612
"16","115","73",115,3,0.586131803873728,40,0.00528921195829332,-1.3,0.0180435886999063,-0.00826026476899523,0.738119597911025,0.059609225149659,0.921439049464583,-0.0445628284851735,3,850,8,2.58113883008419,-0.460407453681847,0.211975023405802,-0.366425373510269,0.13426755435214,0.0230754238909301,0.000532475187746109,-0.0253594632278471,0.000643102375204528
"16","116","76",116,3,0.963385645593356,64,0.00715944479101786,0.8,0.053876394986279,0.0199792373488828,1.0148257701981,0.0739393025678767,0.325577234488159,-0.146657968812341,2,852,8,3.5,0.907376657091441,0.823332397834438,-0.119613987144135,0.0143075059205172,0.0375247642358253,0.00140810793095428,0.0148511115510839,0.000220555514302737
"16","117","75",117,3,0.916858816679865,28,-0.00117986530926721,-1,-0.0181130490133431,8.32244931051035e-05,-0.218998455849336,0.0616563790665473,-0.218149026489526,-0.40189581963026,2,854,8,3.5,0.738687434411937,0.54565912575809,-0.489831066693336,0.239934473897931,-0.0269043954774608,0.000723846496007613,-0.0196150954022855,0.000384751967640762
"16","118","74",118,3,0.813434316569412,62,0.00157529372150753,-0.3,0.000771432681120329,0.00457587255731298,0.188635019570537,0.0664330715392865,0.140120646590691,-0.0445628284851735,3,857,8,3.5,0.363708117379874,0.132283594648013,-0.140181602674646,0.0196508817284323,-0.00561815247958739,3.1563637283894e-05,-0.00621157047597519,3.85836077780066e-05
"16","119","72",119,49,0.347287799177756,2,-0.130693025102241,-30.1,-1.01540005900581,-0.303923660551398,-0.850117344274776,0.0599219847758503,-1.20745982929889,-0.912371521266098,27,884,8,4.39191740495666,-1.32636824307363,1.75925271623422,-0.757210068589981,0.573367087974044,-1.02751763049658,1.0557924809813,-0.576818774481757,0.332719898594636
"16","120","40",120,3,0.85599354647343,29,0.00465059766715331,0.6,0.00648895911117693,0.0180538167499366,0.643634829502937,0.0725745332899512,1.1000775540505,-0.197705538975925,3,887,8,2.58113883008419,0.518012280762591,0.268336723020862,-0.47954725892808,0.229965573545435,0.0181415166894651,0.00032911462779414,0.0110215330007095,0.000121474189685728
"16","121","39",121,3,0.770231161739177,62,0.00136584615745972,-1.5,-0.00546934323163341,-0.00248400297215654,0.157646667356608,0.0582444558717335,0.288076572845743,-0.708181240611762,2,889,8,3,0.207069318308371,0.0428777025846934,-0.140181602674646,0.0196508817284323,-0.00723633556587576,5.23645524219585e-05,-0.0291890417782214,0.000852000159930757
"16","122","42",122,3,0.976568359384763,112,0.0116055338557075,0.7,0.0675015772620877,0.0193374304825674,1.67263706792058,0.073256917928914,1.51803691509198,-0.197705538975924,3,892,8,3.6180339887499,0.955172343885689,0.91235420652408,0.374008785588134,0.139882571697111,0.0718750616829236,0.00516602449192407,0.0129363222758967,0.000167348434025861
"16","123","38",123,3,0.56578713243427,5,-0.00961871127655348,-3.4,-0.0770264298646392,-0.0236636295605651,-1.46754929148316,0.0452791477314413,-1.27643185674438,-0.96341909142968,4,896,8,4.5,-0.534169772991704,0.285337346378009,-0.726358645294215,0.527596881593647,-0.0921025651202375,0.00848288250172758,-0.065570038006778,0.00429942988421032
"16","124","41",124,9,0.96760977941795,134,0.040585237054284,18,0.298188659774538,0.176152241485633,1.45674071302179,0.0991875342094984,1.08514376870617,0.465912873150664,6,902,9,2.7905694150421,0.922691817569922,0.851360190210487,0.600252556423757,0.360303131493255,0.29577103189764,0.087480503309795,0.34419486688328,0.118470106388799
"17","1","93",1,81,0.726615353397115,106,-0.100067036013797,17.6,-0.827142007171234,0.0841361533557455,-0.414564025411502,0.0714827178676108,0.616954628560638,1.23162642560442,27,27,0,4.36380115313189,0.0489343889014964,0.00239457441716289,0.3123059389966,0.0975349995325482,-0.790902524615188,0.625526803442678,0.336535709782531,0.113256283958832
"17","2","97",2,81,0.947975154742475,47,0.274421856764224,-23.7,2.14738369807902,-0.265054323169194,0.970602921070706,0.0644370964703205,1.04857895136384,-0.146657968812342,27,54,0,3.58619365597398,0.851503867489162,0.725058836349,-0.29443871915348,0.0866941593367418,2.10238293827004,4.42001401912898,-0.454272260869777,0.206363286995739
"17","3","95",3,81,0.891594692224456,36,0.247276398937064,-91.6,1.90089136082509,-0.877052826137956,0.870196763092621,0.0528536172239278,2.01834433607731,-0.197705538975916,43,97,0,4.41045335110609,0.647088982173008,0.4187241508497,-0.407560604571291,0.166105646398516,1.89265827078507,3.58215532997115,-1.75441417872188,3.07796911050036
"17","4","96",4,81,0.921786763819893,45,0.377723855407143,4.9,3.31561456284481,0.212426214744793,1.35269840316699,0.0693161466389041,1.34670239230694,-0.606086100284595,27,124,1,3.67181500343313,0.756554363920557,0.572374505567238,-0.315006334683991,0.0992289908910425,2.90048984270555,8.41284132763807,0.0933574718337586,0.00871561754719103
"17","5","94",5,59,0.825386930944514,41,0.083257653429983,-12,0.654200695661328,-0.0459745767268855,0.380331513202191,0.0656565648811565,-1.02104979512801,-0.248753109139508,20,144,1,3.9600747811539,0.407043914703882,0.165684748497461,-0.356141565745013,0.12683681485131,0.625456329237497,0.391195619783245,-0.230241915672876,0.0530113397327158
"17","6","92",6,81,0.43313446205587,14,-0.221451623237888,-94.5,-2.64279640111748,-0.97299106733977,-0.863543744911117,0.0523588883606798,-1.36675170060135,-0.350848249466673,27,171,1,4.10684411496123,-1.01511971897016,1.03046804384206,-0.633804375406914,0.401707986284949,-1.72871474924093,2.98845468424312,-1.80994306770231,3.27589390832364
"17","7","98",7,81,0.972422603819326,146,0.34192966281929,84.4,2.54126030828217,0.83628625942805,1.2203021334648,0.0828785413382887,0.144372250133297,0.210675022332745,27,198,1,4.91330298525624,0.940141354237693,0.883865765947883,0.723658249606824,0.523681262224012,2.62394541357201,6.88508953340561,1.61561494560757,2.61021165247056
"17","8","56",8,44,0.976715025846397,98,0.166893548494165,-4.5,1.43867048502318,0.0192353248447445,1.10404808639553,0.0670519785374155,-0.316772601564857,1.12953128527725,17,215,2,4.36730508740744,0.955704102700634,0.913370331918824,0.230035476874555,0.0529163206209041,1.27162374309463,1.61702694400199,-0.0866327200338371,0.0075052281804612
