Subject,grid_id,pattern_id,click_id,positionx,positiony,underlying_LSC,underlying_intricacy,current_LSC,current_intricacy,avg_LSC,avg_intricacy,current_change_in_LSC,current_change_in_intricacy,avg_change_in_LSC,avg_change_in_intricacy,time_taken,change_in_pos,clicks_to_go,move_on
24,36,55,12,18,16,0.9717596220077628,103,0.0430221581401082,-21.700000000000003,0.0224499633620644,-9.616666666666667,0.0015864426214731,-1.2000000000000028,0.0039111052854643,-1.9727272727272729,1,5.0990195135927845,0,1
24,37,54,16,20,7,0.9662936750968476,64,0.0382505655160089,11.1,0.017741015065964,7.20625,0.0041007283954599,2.1,0.0025500377010672,0.74,1,4.0,0,1
24,38,51,20,6,20,0.5366913127546721,30,-0.0919673265425873,-38.8,-0.0326454400286267,-20.595,-0.0064563187321929,-1.0999999999999943,-0.0048403856075045,-2.0421052631578944,2,5.0990195135927845,0,1
24,39,50,20,19,7,0.1836646302863872,10,-0.0550063766610492,-19.3,-0.0137354198450837,-9.73,-0.0068232759046936,-0.6999999999999993,-0.0028950724558446,-1.0157894736842106,1,4.0,0,1
24,40,53,9,10,15,0.9566962770626366,134,-0.0322980302725603,-13.6,-0.010614225283588,-6.811111111111112,-0.0083897656282703,-1.3000000000000007,-0.00403725378407,-1.7000000000000002,2,5.0990195135927845,0,1
24,41,56,20,3,19,0.9767150258463972,98,0.0524389386942287,-3.5,0.0184181617001409,-1.9950000000000003,0.0054525749052452,1.5,0.0027599441418015,-0.1842105263157894,1,9.055385138137416,0,1
24,42,52,9,18,16,0.8986092320669834,78,0.0113982407987801,-1.8000000000000007,0.0012111764273436,-1.7555555555555555,-0.0022515171062777,-1.9000000000000004,0.0014247800998475,-0.2250000000000001,1,5.0,0,1
24,43,44,26,7,10,0.6744294655429091,36,0.0268911429754599,5.5,0.0048490936915766,1.6615384615384614,0.0027245028244565,0.5,0.0010756457190183,0.22,1,3.0,0,1
25,1,61,49,10,10,0.7831628093666413,32,0.0260294225810945,-21.0,-0.0353118246268421,-19.146938775510204,0.0009843797246389,-1.1000000000000014,0.0005422796371061,-0.4375,1,3.0,0,1
25,2,63,57,22,13,0.9798178198285872,129,0.0942766588001078,55.400000000000006,0.0573480390743386,32.940350877192984,0.0013450664407539,0.8000000000000114,0.0016835117642876,0.9892857142857144,1,3.0,0,1
25,3,59,29,19,7,0.5105466114521302,90,-0.0586530742456384,-8.8,-0.0352861013145776,-4.906896551724138,-0.0007442125542506,0.3000000000000007,-0.0020947526516299,-0.3142857142857143,1,3.0,0,1
25,4,62,65,25,19,0.961979984373074,37,0.193975612202955,-1.4000000000000057,0.0906116052202261,6.361538461538461,0.0043035258166324,0.5999999999999943,0.0030308689406711,-0.021875,0,3.0,0,1
25,5,57,26,12,7,0.224586788615542,18,-0.0636293708061839,-23.3,-0.0330500856092111,-12.630769230769232,-0.0039993041316501,-0.8999999999999986,-0.0025451748322473,-932,2,11.180339887498947,0,1
25,6,58,12,14,24,0.3709748019792861,17,-0.0058140474219043,-15.2,-0.0118450019349144,-7.533333333333334,0.0032958740599281,-1.099999999999998,-0.0005285497656276,-1.3818181818181818,2,2.23606797749979,0,1
25,7,60,31,9,5,0.7540329631872313,74,-0.1288247073730403,-2.6000000000000014,-0.054289471494444,-1.2258064516129032,-0.0040964073363229,0.5,-0.0042941569124346,-0.0866666666666667,2,17.029386365926403,0,1
25,8,54,81,1,1,0.9662936750968476,64,0.2949462929818164,0.7999999999999972,0.1481232894472381,8.814814814814815,0.0011562332137773,-1.3000000000000045,0.0036868286622727,0.0099999999999999,1,2.23606797749979,0,0
25,9,51,40,25,22,0.5366913127546721,30,0.0805946935863741,0.7000000000000028,0.0110499993832049,-3.155,0.0024021730941716,0.2000000000000028,0.0020665306047788,0.017948717948718,1,3.1622776601683795,0,1
25,10,55,29,1,13,0.9717596220077628,103,0.0147816380230226,-25.8,0.0060179201452281,-10.40344827586207,0.0133878376695121,0.5,0.0005279156436793,-0.9214285714285714,3,24.0,0,1
25,11,56,46,25,4,0.9767150258463972,98,0.1385214583607397,-7.5,0.0640247420608678,-5.2760869565217385,0.0025617885013931,2.9000000000000057,0.0030782546302386,-0.1666666666666666,2,5.0,0,1
25,12,50,11,13,15,0.1836646302863872,10,-0.0065779980781635,-12.8,-0.0081809557029502,-6.854545454545455,-0.0020603338720761,-0.6999999999999993,-0.0006577998078163,-1.28,1,4.0,0,1
25,13,52,19,19,19,0.8986092320669834,78,0.0198391726399413,5.299999999999997,0.0062639162609518,2.0157894736842104,0.0065481909625815,-3.552713678800501e-15,0.0011021762577745,0.2944444444444443,2,16.97056274847714,0,1
25,14,53,9,13,10,0.9566962770626366,134,-0.0256103405079472,-11.2,-0.008575674688251,-5.277777777777778,-0.001629982518142,-0.6999999999999993,-0.0032012925634934,-1.4,1,6.0,0,1
25,15,10,14,19,13,0.6866368918045108,27,-0.0565311652095431,-15.0,-0.025943385149532,-9.164285714285716,-0.0107790980730008,-1.0,-0.0043485511699648,-1.1538461538461535,1,6.082762530298219,0,1
25,16,13,25,21,22,0.9748770128126518,94,0.1454513552275819,6.600000000000001,0.063995425857002,6.684,0.0058512497407804,-0.7999999999999972,0.0060604731344825,0.2750000000000001,5,11.0,0,1
25,17,8,15,12,18,0.1503843675749793,26,-0.034723714562289,-11.299999999999995,-0.0250734241504748,-7.073333333333334,-0.0096968392409053,-3.899999999999999,-0.0024802653258777,-0.8071428571428569,2,11.180339887498947,0,1
25,18,11,25,7,7,0.8493127920205841,66,0.0260126215548954,-0.5,0.0066567371165606,-2.268,0.0041189070290227,0.6000000000000014,0.0010838592314539,-0.0208333333333333,1,2.0,0,1
25,19,14,22,19,7,0.9806767876398864,110,0.0430093109539119,13.0,0.0228886925084322,5.918181818181819,0.0022842686078202,0.8999999999999986,0.0020480624263767,0.6190476190476191,1,12.0,0,1
25,20,9,18,13,18,0.3771255990705298,66,-0.0155125747322427,-13.7,0.0001603920520273,-5.538888888888889,-0.0043334181730863,-1.6999999999999993,-0.0009125043960142,-0.8058823529411764,1,3.605551275463989,0,1
25,21,12,41,22,4,0.920072061255325,86,0.1291150063362002,11.0,0.0564813213059444,4.468292682926829,0.0002197179713459,2.200000000000003,0.003227875158405,275,1,17.029386365926403,0,1
26,1,72,81,1,17,0.347287799177756,2,-0.4489454248098715,-141.9,-0.2104617666971718,-74.01358024691358,-0.0043799989624488,-1.4000000000000057,-0.0056118178101233,-1.7737500000000002,1,8.0,0,0
26,2,73,81,22,5,0.586131803873728,40,-0.1734768180632802,-15.799999999999995,-0.0258745774062944,-9.103703703703705,-0.0110434653215704,0.0,-0.002168460225791,-0.1974999999999999,1,2.0,0,0
26,3,74,81,22,26,0.8134343165694118,62,0.162370298828904,17.9,0.0959804892942101,15.12962962962963,0.0033308244349201,0.2999999999999971,0.0020296287353613,0.2237499999999999,1,12.0,0,0
26,4,76,81,13,11,0.9633856455933564,64,0.3053226355151895,21.1,0.1594191550611827,22.59259259259259,0.001066008675261,2.5,0.0038165329439398,0.26375,0,2.0,0,0
26,5,75,81,19,17,0.916858816679865,28,0.1031529321203525,-50.2,0.0760134588815841,-15.561728395061731,0.0040901898238917,-0.7000000000000028,0.0012894116515044,-0.6275000000000001,1,4.47213595499958,0,0
26,6,71,81,4,22,0.1902742785833433,15,-0.6483287485325498,-131.8,-0.332926964185224,-79.59382716049382,-0.0087534319180812,-0.4000000000000057,-0.0081041093566568,-1.6475000000000002,1,7.615773105863909,0,0
26,7,77,73,1,25,0.9804606443733836,118,0.3313349519618761,-72.0,0.1644914930413035,-30.976712328767125,0.0027971214210684,2.6999999999999886,0.0046018743328038,-1.0,0,2.0,0,1
26,8,68,65,10,4,0.8624831416622412,147,0.0005167184501683,49.6,0.0016245900827204,17.367692307692305,0.0015260411646357,4.199999999999989,8.073725783879979e-06,0.7749999999999999,1,3.0,0,1
26,9,70,11,20,16,0.960681764435038,87,0.0287611700225629,1.6000000000000014,0.0177686617611562,2.763636363636364,0.0016430364713719,-1.599999999999998,0.0028761170022562,0.1600000000000001,0,4.0,0,1
26,10,66,81,7,22,0.714319788998292,186,-0.0967026436657576,102.4,-0.0525302437962355,35.62592592592593,-0.000937530598007,1.7000000000000028,-0.0012087830458219,1.28,1,3.0,0,0
26,11,69,81,9,18,0.9021786191903493,86,0.175898191525696,16.799999999999997,0.0650481038705289,4.8271604938271615,0.0060065364756229,2.700000000000003,0.0021987273940712,0.2099999999999999,1,2.0,0,0
26,12,64,75,2,3,0.0793894468859112,4,-0.5297366218915921,-102.6,-0.2629621010291469,-59.34933333333333,-0.0062926081432965,-2.0999999999999943,-0.007158602998535,-1.3864864864864863,1,2.23606797749979,0,1
26,13,67,72,7,23,0.8310435124812716,19,0.1855854156884304,-28.8,0.067678682312154,-13.188888888888888,0.0071382059157796,2.4000000000000057,0.0026138790942032,-0.4056338028169013,0,2.0,0,1
26,14,65,81,10,5,0.4456277592261113,18,-0.2538647853680755,-35.3,-0.1098917398742646,-15.55679012345679,0.0006603675293895,-1.1999999999999955,-0.0031733098171009,-0.44125,1,2.0,0,0
26,15,60,81,16,3,0.7540329631872313,74,0.0509795681527357,26.9,0.0028898049712973,7.39506172839506,0.0046816183603398,1.3999999999999986,0.0006372446019091,0.33625,1,6.324555320336759,0,0
27,1,97,48,16,23,0.9479751547424754,47,0.1196017277688256,-55.0,0.0553486116298793,-32.44375,0.0039187409997245,-0.0999999999999943,0.0025447176121026,-1.1702127659574468,0,4.0,0,1
27,2,92,65,16,21,0.4331344620558702,14,-0.2627223711996833,-55.0,-0.1561270680544584,-34.84615384615385,-0.0079286479794662,-0.5,-0.004105037049995,-0.859375,1,4.0,0,1
27,3,95,48,26,19,0.8915946922244556,36,0.0780274973122723,-40.400000000000006,0.046377373709275,-17.677083333333332,0.0014389166020637,-1.4000000000000057,0.0016601595172823,-0.8595744680851065,1,3.0,0,1
27,4,94,81,10,3,0.8253869309445139,41,0.1664240316263786,-13.1,0.0426154655191998,-13.271604938271604,0.0088276715897938,0.3999999999999986,0.0020803003953297,-0.16375,0,3.0,0,0
27,5,98,81,7,25,0.9724226038193264,146,0.1272048203513085,74.5,0.0621998773814674,41.27407407407408,0.0013406797948877,-0.7999999999999972,0.0015900602543913,0.93125,0,4.0,0,0
27,6,93,81,10,7,0.7266153533971146,106,0.0225255191494513,43.5,0.0089810974939744,17.17283950617284,-0.0041435389480847,-0.7000000000000028,0.0002815689893681,0.54375,1,3.0,0,0
27,7,96,81,1,24,0.9217867638198928,45,0.4019784832409818,-73.9,0.1973979846095281,-37.48148148148148,0.001823462929297,-0.9000000000000057,0.0050247310405122,-0.92375,1,2.0,0,0
27,8,84,59,25,17,0.9669991259544,70,0.1995129983828107,11.4,0.097464661936078,6.510169491525423,0.0024245482608573,-1.6000000000000014,0.0034398792824622,0.196551724137931,0,5.0,0,1
27,9,83,54,16,21,0.9365506107841312,177,0.2287398040551794,129.4,0.0964431753124203,58.82222222222223,0.0103604940000042,0.0999999999999943,0.0043158453595316,2.4415094339622643,1,2.0,0,1
27,10,79,43,26,7,0.5126409163433703,32,0.0079992566379555,-11.299999999999995,-0.0075654900120537,-9.37906976744186,0.0057012895781221,0.2000000000000028,0.0001904584913798,-0.269047619047619,0,3.0,0,1
27,11,82,63,25,20,0.8721238123967918,127,0.1282672564641894,62.3,0.0686780161459058,30.652380952380952,-0.0007989302530656,-1.1000000000000014,0.0020688267171643,1.0048387096774194,1,4.0,0,1
27,12,78,53,13,22,0.436944813114559,3,-0.1549423305388626,-57.400000000000006,-0.0568729851757316,-27.31698113207548,-0.0078678772813124,-0.7000000000000028,-0.0029796602026704,-1.103846153846154,1,3.0,0,1
27,13,81,57,7,24,0.8434276513958406,126,0.1785820757750046,48.1,0.0915561806935374,31.28245614035088,0.0038435466491707,-1.5,0.0031889656388393,0.8589285714285714,1,3.1622776601683795,0,1
28,1,74,27,25,15,0.8134343165694118,62,0.0620313316707643,9.2,0.0343063031530326,4.122222222222223,0.0026721625953186,-0.1000000000000014,0.0023858204488755,0.3538461538461538,1,2.0,0,1
28,2,71,17,26,1,0.1902742785833433,15,-0.0680010857205969,-25.1,-0.0391665444988353,-12.841176470588236,-0.006846418614359,-1.2000000000000028,-0.0042500678575373,-1.56875,1,4.242640687119285,0,1
28,3,75,8,10,13,0.916858816679865,28,0.0115912247260239,-10.9,0.0094040319250523,-4.875,-0.0035477999503605,-1.7999999999999972,0.0016558892465748,-1.557142857142857,1,7.0,0,1
28,4,76,13,21,18,0.9633856455933564,64,0.037095482656357,1.6999999999999993,0.0212437815889123,3.046153846153845,0.0030619058796914,1.599999999999998,0.003091290221363,0.1416666666666666,1,12.083045973594572,0,1
28,5,77,12,8,14,0.9804606443733836,118,0.0188561113640201,6.0,0.0065166977442216,2.183333333333333,0.0026407579212738,1.1999999999999993,0.0017141919421836,0.5454545454545454,1,3.1622776601683795,0,1
28,6,72,15,16,10,0.347287799177756,2,-0.0547013972842594,-18.6,-0.045780101142367,-10.746666666666668,0.0020346189312979,-0.6000000000000014,-0.0039072426631613,-1.3285714285714287,1,6.082762530298219,0,1
28,7,73,18,22,4,0.586131803873728,40,-0.0780279562799534,-12.0,-0.0318851138408915,-6.505555555555556,-0.0075696621257594,-0.6000000000000014,-0.0045898797811737,-0.7058823529411765,1,4.0,0,1
28,8,32,6,10,11,0.7861743337667199,48,0.0031239838041524,2.9000000000000004,0.0028725716156881,1.7333333333333332,-0.0001172233492824,0.9000000000000004,0.0006247967608304,0.5800000000000001,1,2.0,0,1
28,9,33,8,7,7,0.8795074704481886,45,0.0045121503096748,-5.699999999999999,0.0013766177811813,-1.975,0.0025220197355659,0.200000000000001,0.0006445929013821,-0.8142857142857142,1,2.0,0,1
28,10,35,8,10,9,0.9729319506742444,90,0.0349304355029587,5.5,0.0185709282548799,3.9625,0.0055480450921117,0.4000000000000003,0.0049900622147083,0.7857142857142857,1,3.0,0,1
28,11,30,16,16,1,0.3726122402818334,114,-0.0940868752404394,-17.9,-0.0420834480229181,-9.2875,-0.0072528193931593,-0.7999999999999972,-0.0062724583493626,-1.1933333333333331,1,3.0,0,1
28,12,31,8,10,4,0.4102956940145065,13,-0.01037646400387,-20.3,-0.0100479430886227,-10.5875,0.0111403205299954,-1.6999999999999993,-0.0014823520005528,-2.9,0,2.0,0,1
28,13,34,9,10,10,0.9297137410864044,113,0.0243917230954814,9.2,0.0135278579063432,3.144444444444444,0.0018134133563109,3.1,0.0030489653869351,1.15,1,9.899494936611664,0,1
28,14,29,65,19,25,0.2562120544062412,29,-0.5289454277466148,-58.7,-0.2859119681387607,-30.24615384615385,-0.0080320671385963,-1.2999999999999972,-0.0082647723085408,-0.9171875,1,6.082762530298219,0,1
28,15,62,5,14,19,0.961979984373074,37,0.0140240796288384,2.6,0.005645072106283,1.14,0.0050371291545161,1.9,0.0035060199072096,0.6499999999999999,1,4.123105625617661,0,1
28,16,57,81,10,13,0.224586788615542,18,-0.4831532655603217,-33.0,-0.2832305582787984,-24.57901234567901,0.0156079393668371,2.3999999999999986,-0.006039415819504,-0.4125,1,4.242640687119285,0,0
28,17,63,9,6,12,0.9798178198285872,129,0.0298461027417029,9.6,0.0162870627632553,5.711111111111111,0.0044182632450723,0.4000000000000003,0.0037307628427128,1.2,2,3.1622776601683795,0,1
28,18,60,25,7,16,0.7540329631872313,74,-0.0924423758106652,-8.5,-0.0417418420061693,-4.956,-0.0037183521423201,-0.7999999999999972,-0.0038517656587777,-0.3541666666666667,0,2.0,0,1
28,19,58,9,20,13,0.3709748019792861,17,-0.0439900674667327,-5.300000000000001,-0.0155931158288451,-1.6,-0.0074086701630702,-0.5,-0.0054987584333415,-0.6625000000000001,2,9.486832980505138,0,1
28,20,61,7,7,9,0.7831628093666413,32,-0.0141300115920056,-2.7,-0.0083198107512887,-1.2857142857142858,0.0050758579450668,0.0,-0.0023550019320009,-0.4499999999999999,1,3.605551275463989,0,1
28,21,59,36,16,25,0.5105466114521302,90,-0.0699617904629654,24.0,-0.0471096853369915,7.572222222222223,-0.0057826501951444,0.1000000000000014,-0.0019989082989418,0.6857142857142856,1,3.0,0,1
28,22,53,15,7,16,0.9566962770626366,134,-0.0133419440816792,-9.4,-0.0046077150324172,-6.3,-0.004585891449647,0.6000000000000014,-0.0009529960058342,-0.6714285714285714,1,2.0,0,1
28,23,52,25,7,8,0.8986092320669834,78,0.0646231797884377,-8.200000000000003,0.0149539661529574,-3.3480000000000003,0.0075280864788386,-1.2000000000000028,0.0026926324911849,-0.3416666666666668,2,11.04536101718726,0,1
28,24,50,80,13,13,0.1836646302863872,10,-0.564614278629352,-80.3,-0.3351203949701962,-45.260000000000005,0.0200580587624358,-1.5999999999999943,-0.0071470161851816,-1.0164556962025315,0,2.23606797749979,0,1
28,25,56,8,10,16,0.9767150258463972,98,0.0247786407273579,-0.6999999999999993,0.0142676058164602,-0.7749999999999999,0.0026846989863352,2.0,0.0035398058181939,-0.0999999999999999,1,3.0,0,1
28,26,54,3,10,16,0.9662936750968476,64,0.0047764652049196,0.7999999999999998,0.0033705950394809,0.6,-0.0005588547086035,-0.2000000000000001,0.0023882326024598,0.3999999999999999,0,2.8284271247461903,0,1
28,27,55,4,14,13,0.9717596220077628,103,0.0071912187401096,-0.2000000000000001,0.0012549261084002,-0.4750000000000001,0.0105066428794085,0.7999999999999998,0.0023970729133698,-0.0666666666666667,0,3.0,0,1
28,28,51,26,19,2,0.5366913127546721,30,-0.1414464429067521,-20.9,-0.0602794067665606,-11.03076923076923,-0.0079712776388935,-0.8999999999999986,-0.00565785771627,-836,0,2.0,0,1
28,29,67,7,22,15,0.8310435124812716,19,0.0010736593280554,-4.199999999999999,-0.0015451085421454,-2.0142857142857142,-0.0014055663064271,-0.5999999999999979,0.0001789432213425,-0.6999999999999998,1,6.324555320336759,0,1
28,30,64,81,13,14,0.0793894468859112,4,-0.7175587345242639,-73.6,-0.3541397842964337,-38.36666666666667,0.0037438227253275,-0.6999999999999886,-0.0089694841815532,-0.92,1,4.47213595499958,0,0
28,31,68,9,17,10,0.8624831416622412,147,0.0099454099761086,-1.4000000000000004,0.0021875176136802,-0.0111111111111112,0.0088708314266419,-0.200000000000001,0.0012431762470135,-175,1,4.0,0,1
28,32,69,6,13,9,0.9021786191903493,86,-0.0203143909059154,-3.6,-0.00378540518885,-0.4833333333333332,-0.0104443511761804,-2.2,-0.004062878181183,-0.72,0,5.0990195135927845,0,1
28,33,66,9,10,10,0.714319788998292,186,0.0021349806886761,14.1,0.0032262389325529,9.366666666666667,0.0002728563052347,0.4000000000000003,0.0002668725860845,1.7625,1,4.123105625617661,0,1
28,34,65,20,9,4,0.4456277592261113,18,0.0143671006664543,6.5,0.0243450133954235,9.655,-0.0055775603477565,-1.1000000000000014,0.0007561631929712,0.3421052631578947,1,1.0,0,1
28,35,70,9,10,15,0.960681764435038,87,0.0160961601696266,-2.8000000000000007,0.0037497103249196,-1.8222222222222229,0.0084783279321706,-0.6999999999999993,0.0020120200212033,-0.3500000000000001,1,3.0,0,1
28,36,6,33,22,22,0.8933253295145774,46,0.02817088206938,-9.0,0.0163826001777063,-5.872727272727272,-0.0008636207466943,0.2999999999999971,0.0008803400646681,-0.28125,1,8.48528137423857,0,1
28,37,1,29,10,13,0.1588315740704078,2,-0.1695543054348797,-43.8,-0.077981284840031,-23.634482758620685,-0.0118001550567132,0.5,-0.0060555109083885,-1.5642857142857145,1,3.605551275463989,0,1
28,38,4,25,11,20,0.7758467648914809,36,-0.0155883768273286,0.6000000000000014,-0.0147051558516092,-0.1559999999999997,-0.0022682482281682,0.6000000000000014,-0.0006495157011386,25,1,5.0990195135927845,0,1
28,39,7,4,15,15,0.970575943324718,106,0.0053109739230761,7.4,0.0025496003818599,5.425000000000001,0.0014702671230914,-0.3999999999999994,0.0017703246410253,2.466666666666667,8,5.0990195135927845,0,1
28,40,5,9,16,17,0.8345115362844759,131,0.0165984330371011,-1.3000000000000007,0.0082235745729799,-0.4888888888888889,0.0005850774414827,-0.9000000000000004,0.0020748041296376,-0.1625000000000001,1,3.1622776601683795,0,1
28,41,3,13,10,12,0.7625797989041064,60,-0.0023756483866714,-2.0,-0.0010368214840738,-2.6384615384615384,-0.0006920976381026,1.6000000000000014,-0.0001979706988892,-0.1666666666666666,1,3.605551275463989,0,1
28,42,2,3,18,14,0.6846668431999672,7,-0.0078778098161634,-3.5,-0.0029837838016218,-1.7666666666666666,-0.0068042682274612,-1.7000000000000002,-0.0039389049080817,-1.75,1,2.0,0,1
28,43,11,4,24,2,0.8493127920205841,66,0.0068955630203331,-1.3000000000000007,0.0037130839157818,-0.8250000000000002,0.0010901188848556,-0.200000000000001,0.0022985210067777,-0.4333333333333335,2,23.021728866442675,0,1
